time,open,high,low,close,Volume
2025-12-18 12:10:00,23451.51,23463.05,23416.47,23434.18,952776
2025-12-18 12:15:00,23434.18,23434.18,23389.14,23424.55,744996
2025-12-18 12:20:00,23424.94,23448.81,23394.53,23402.61,654120
2025-12-18 12:25:00,23402.61,23440.34,23392.6,23431.1,1007576
2025-12-18 12:30:00,23430.72,23480.77,23418.4,23477.3,18873540
2025-12-18 12:35:00,23478.07,23494.24,23461.52,23493.09,608319
2025-12-18 12:40:00,23493.05,23532.74,23492.32,23532.74,0
2025-12-18 12:45:00,23533.9,23552.38,23512.72,23519.65,536633
2025-12-18 12:50:00,23520.03,23532.35,23496.55,23523.89,382479
2025-12-18 12:55:00,23523.5,23545.45,23507.72,23545.06,299280
2025-12-18 13:00:00,23545.06,23545.83,23511.18,23511.73,275229
2025-12-18 13:05:00,23511.76,23543.14,23510.79,23543.14,206404
2025-12-18 13:10:00,23542.75,23559.69,23530.04,23537.36,288191
2025-12-18 13:15:00,23537.36,23554.94,23536.97,23548.53,207979
2025-12-18 13:20:00,23548.14,23564.12,23543.14,23563.15,219381
2025-12-18 13:25:00,23563.15,23563.54,23548.53,23551.99,204598
2025-12-18 13:30:00,23552.38,23578.94,23551.99,23563.54,21199016
2025-12-18 13:35:00,23563.35,23588.95,23562.39,23578.55,0
2025-12-18 13:40:00,23578.55,23584.72,23560.08,23560.84,249427
2025-12-18 13:45:00,23560.46,23564.7,23538.52,23543.91,271217
2025-12-18 13:50:00,23543.91,23557.2,23526.2,23537.36,396533
2025-12-18 13:55:00,23537.36,23550.07,23529.85,23531.78,216368
2025-12-18 14:00:00,23531.59,23532.74,23463.05,23464.02,498801
2025-12-18 14:05:00,23462.67,23512.53,23454.59,23509.26,537963
2025-12-18 14:10:00,23509.64,23525.81,23485.39,23492.7,374788
2025-12-18 14:15:00,23493.09,23493.09,23468.06,23473.45,22806449
2025-12-18 14:20:00,23474.22,23486.16,23464.59,23467.29,0
2025-12-18 14:25:00,23468.06,23480.15,23456.51,23476.53,265512
2025-12-18 14:30:00,23476.15,23480.77,23441.88,23442.07,358662
2025-12-18 14:35:00,23441.88,23460.74,23440.72,23458.43,243758
2025-12-18 14:40:00,23456.9,23468.45,23436.88,23440.72,257104
2025-12-18 14:45:00,23440.72,23465.75,23430.72,23465.75,231855
2025-12-18 14:50:00,23466.14,23478.84,23431.87,23438.8,430812
2025-12-18 14:55:00,23438.41,23438.41,23398.38,23411.47,620212
2025-12-18 15:00:00,23411.47,23454.2,23397.22,23453.24,599269
2025-12-18 15:05:00,23453.43,23468.83,23449.58,23458.39,380381
2025-12-18 15:10:00,23458.43,23487.31,23456.9,23485.19,25007507
2025-12-18 15:15:00,23485.58,23496.47,23464.59,23490.01,0
2025-12-18 15:20:00,23490.39,23501.94,23477.68,23501.41,272522
2025-12-18 15:25:00,23501.17,23509.26,23486.54,23501.94,316412
2025-12-18 15:30:00,23501.94,23515.03,23491.16,23513.1,256081
2025-12-18 15:35:00,23513.88,23520.42,23497.71,23503.48,360048
2025-12-18 15:40:00,23502.71,23525.04,23491.93,23522.15,415414
2025-12-18 15:45:00,23521.96,23534.01,23507.33,23523.11,490855
2025-12-18 15:50:00,23523.5,23532.74,23487.31,23493.85,676305
2025-12-18 15:55:00,23493.85,23498.47,23451.89,23452.28,1337113
2025-12-18 16:00:00,23452.28,23454.97,23115.78,23430.72,0
2025-12-18 16:05:00,23430.72,23504.23,23421.09,23433.02,0
2025-12-18 16:10:00,23433.8,23450.74,23408.0,23411.85,0
2025-12-18 16:15:00,23411.46,23450.74,23409.16,23418.21,0
2025-12-18 16:20:00,23417.82,23530.04,23412.04,23416.09,0
2025-12-18 16:25:00,23416.09,23421.09,23413.39,23420.9,0
2025-12-18 16:30:00,23420.7,23424.54,23418.01,23420.7,0
2025-12-18 16:35:00,23421.48,23422.24,23414.16,23414.35,0
2025-12-18 16:40:00,23414.93,23414.93,23402.22,23403.0,0
2025-12-18 16:45:00,23402.61,23416.86,23402.22,23413.39,0
2025-12-18 16:50:00,23414.12,23420.46,23411.08,23419.74,0
2025-12-18 16:55:00,23420.33,23424.35,23416.86,23418.01,0
2025-12-18 17:00:00,23419.16,23427.25,23418.78,23427.25,0
2025-12-18 17:05:00,23424.94,23450.74,23424.94,23430.33,0
2025-12-18 17:10:00,23430.33,23431.1,23426.48,23429.96,0
2025-12-18 17:15:00,23430.33,23431.1,23428.21,23429.56,0
2025-12-18 17:20:00,23431.1,23440.72,23429.56,23438.87,0
2025-12-18 17:25:00,23438.8,23442.26,23437.3,23440.72,0
2025-12-18 17:30:00,23438.8,23438.8,23429.56,23430.49,0
2025-12-18 17:35:00,23432.06,23434.56,23429.56,23431.87,0
2025-12-18 17:40:00,23434.18,23435.72,23431.48,23435.72,0
2025-12-18 17:45:00,23435.72,23450.74,23433.02,23443.61,0
2025-12-18 17:50:00,23445.62,23450.74,23444.96,23450.69,0
2025-12-18 17:55:00,23445.54,23451.89,23444.58,23451.89,0
2025-12-18 18:00:00,23448.04,23451.12,23431.87,23443.42,0
2025-12-18 18:05:00,23440.3,23450.74,23414.54,23418.78,0
2025-12-18 18:10:00,23423.86,23434.18,23422.63,23433.22,0
2025-12-18 18:15:00,23432.3,23445.73,23432.3,23440.15,0
2025-12-18 18:20:00,23440.67,23441.07,23421.09,23422.82,0
2025-12-18 18:25:00,23422.63,23430.33,23420.7,23427.44,0
2025-12-18 18:30:00,23428.02,23434.95,23425.71,23427.44,0
2025-12-18 18:35:00,23427.64,23438.41,23427.64,23438.41,0
2025-12-18 18:40:00,23438.8,23440.72,23423.78,23433.02,0
2025-12-18 18:45:00,23433.8,23441.88,23433.8,23441.69,0
2025-12-18 18:50:00,23441.69,23448.84,23438.8,23442.26,0
2025-12-18 18:55:00,23441.69,23456.12,23440.53,23455.36,0
2025-12-19 04:00:00,23573.16,23578.55,23560.08,23578.55,0
2025-12-19 04:05:00,23582.02,23587.02,23577.4,23580.1,0
2025-12-19 04:10:00,23580.1,23582.02,23567.0,23569.7,0
2025-12-19 04:15:00,23571.62,23575.09,23562.0,23572.78,0
2025-12-19 04:20:00,23575.09,23588.95,23575.09,23581.64,0
2025-12-19 04:25:00,23585.48,23591.26,23584.33,23588.95,0
2025-12-19 04:30:00,23587.02,23593.18,23577.4,23577.4,0
2025-12-19 04:35:00,23581.25,23585.48,23580.48,23585.48,0
2025-12-19 04:40:00,23584.33,23584.33,23575.48,23578.55,0
2025-12-19 04:45:00,23577.78,23582.02,23573.16,23573.16,0
2025-12-19 04:50:00,23574.32,23585.48,23574.32,23583.95,0
2025-12-19 04:55:00,23581.25,23585.48,23577.4,23585.48,0
2025-12-19 05:00:00,23582.79,23583.56,23572.4,23575.48,0
2025-12-19 05:05:00,23570.47,23571.62,23558.92,23560.46,0
2025-12-19 05:10:00,23560.08,23578.55,23560.08,23577.02,0
2025-12-19 05:15:00,23577.02,23582.79,23577.02,23579.71,0
2025-12-19 05:20:00,23577.02,23579.32,23575.09,23575.09,0
2025-12-19 05:25:00,23577.78,23578.55,23577.78,23578.55,0
2025-12-19 05:30:00,23573.94,23579.71,23573.55,23573.94,0
2025-12-19 05:35:00,23572.78,23572.78,23563.16,23567.0,0
2025-12-19 05:40:00,23565.08,23573.16,23561.23,23573.16,0
2025-12-19 05:45:00,23574.32,23582.02,23573.94,23582.02,0
2025-12-19 05:50:00,23579.32,23580.1,23567.0,23567.0,0
2025-12-19 05:55:00,23563.54,23567.0,23560.08,23563.92,0
2025-12-19 06:00:00,23560.08,23564.7,23556.22,23561.23,0
2025-12-19 06:05:00,23561.62,23561.62,23527.74,23528.89,0
2025-12-19 06:10:00,23533.12,23552.38,23523.5,23551.6,0
2025-12-19 06:15:00,23550.45,23561.23,23542.75,23552.76,0
2025-12-19 06:20:00,23550.84,23557.76,23538.9,23540.05,0
2025-12-19 06:25:00,23542.75,23562.0,23542.36,23559.69,0
2025-12-19 06:30:00,23558.15,23566.62,23556.61,23563.16,0
2025-12-19 06:35:00,23564.7,23565.85,23546.22,23549.3,0
2025-12-19 06:40:00,23550.84,23558.54,23550.45,23557.76,0
2025-12-19 06:45:00,23559.69,23562.0,23549.68,23551.22,0
2025-12-19 06:50:00,23551.22,23551.22,23546.22,23547.76,0
2025-12-19 06:55:00,23549.3,23549.3,23537.74,23543.9,0
2025-12-19 07:00:00,23546.6,23559.3,23535.82,23538.13,0
2025-12-19 07:05:00,23540.44,23546.6,23520.8,23523.5,0
2025-12-19 07:10:00,23520.8,23541.21,23520.8,23538.13,0
2025-12-19 07:15:00,23539.28,23547.76,23531.2,23532.01,0
2025-12-19 07:20:00,23528.89,23531.2,23520.84,23529.62,0
2025-12-19 07:25:00,23529.66,23540.82,23526.58,23537.74,0
2025-12-19 07:30:00,23540.44,23543.9,23524.31,23525.81,0
2025-12-19 07:35:00,23526.2,23526.2,23515.03,23523.5,0
2025-12-19 07:40:00,23521.96,23523.5,23515.03,23522.73,0
2025-12-19 07:45:00,23523.12,23530.04,23521.96,23528.5,0
2025-12-19 07:50:00,23525.42,23525.42,23500.4,23502.32,0
2025-12-19 07:55:00,23502.32,23509.64,23487.31,23487.31,0
2025-12-19 08:00:00,23549.68,23593.15,23478.46,23501.55,0
2025-12-19 08:05:00,23501.75,23513.88,23450.74,23510.02,0
2025-12-19 08:10:00,23508.87,23517.34,23503.48,23517.34,0
2025-12-19 08:15:00,23515.86,23520.01,23507.72,23516.57,0
2025-12-19 08:20:00,23519.65,23523.12,23512.72,23514.61,0
2025-12-19 08:25:00,23516.38,23518.11,23508.48,23517.75,0
2025-12-19 08:30:00,23517.34,23523.88,23500.4,23516.18,0
2025-12-19 08:35:00,23516.57,23542.75,23515.99,23534.66,0
2025-12-19 08:40:00,23533.9,23538.13,23513.1,23524.27,0
2025-12-19 08:45:00,23526.14,23534.7,23450.74,23533.32,0
2025-12-19 08:50:00,23533.9,23535.05,23527.76,23528.5,0
2025-12-19 08:55:00,23530.04,23530.04,23523.5,23526.96,0
2025-12-19 09:00:00,23527.35,23529.66,23504.64,23528.7,0
2025-12-19 09:05:00,23530.04,23535.05,23521.96,23531.61,0
2025-12-19 09:10:00,23533.9,23543.14,23528.89,23540.44,0
2025-12-19 09:15:00,23541.6,23571.24,23540.46,23571.24,0
2025-12-19 09:20:00,23571.62,23580.1,23563.54,23570.47,0
2025-12-19 09:25:00,23570.86,23572.78,23528.89,23567.0,0
2025-12-19 09:30:00,23560.08,23651.71,23557.57,23644.97,1957831
2025-12-19 09:35:00,23644.78,23653.24,23602.81,23644.78,1155593
2025-12-19 09:40:00,23644.01,23730.44,23619.75,23730.05,1410578
2025-12-19 09:45:00,23724.47,23752.96,23715.61,23729.86,1294135
2025-12-19 09:50:00,23730.63,23745.26,23717.92,23719.47,681236
2025-12-19 09:55:00,23718.7,23745.26,23707.91,23741.03,413745
2025-12-19 10:00:00,23740.64,23778.37,23729.28,23748.34,647240
2025-12-19 10:05:00,23747.38,23747.57,23714.84,23734.86,391975
2025-12-19 10:10:00,23735.8,23739.87,23712.15,23719.47,585461
2025-12-19 10:15:00,23719.85,23736.79,23704.45,23722.01,484342
2025-12-19 10:20:00,23721.78,23722.93,23690.97,23694.44,418538
2025-12-19 10:25:00,23693.67,23701.76,23653.63,23692.9,616173
2025-12-19 10:30:00,23692.9,23720.62,23666.72,23706.38,545844
2025-12-19 10:35:00,23705.6,23734.86,23705.6,23725.24,272470
2025-12-19 10:40:00,23726.4,23727.16,23685.97,23690.97,305869
2025-12-19 10:45:00,23691.74,23695.98,23657.48,23661.33,323492
2025-12-19 10:50:00,23660.17,23690.97,23660.17,23677.89,342596
2025-12-19 10:55:00,23677.5,23682.12,23665.95,23670.38,234261
2025-12-19 11:00:00,23669.8,23693.28,23648.24,23689.05,4568534
2025-12-19 11:05:00,23688.66,23718.73,23684.43,23709.95,748831
2025-12-19 11:10:00,23710.61,23741.03,23709.07,23710.61,346453
2025-12-19 11:15:00,23710.99,23724.85,23701.37,23723.7,204390
2025-12-19 11:20:00,23723.7,23725.62,23708.68,23717.62,200306
2025-12-19 11:25:00,23717.92,23726.98,23716.77,23723.7,155897
2025-12-19 11:30:00,23724.09,23738.72,23721.39,23733.33,184510
2025-12-19 11:35:00,23733.33,23742.18,23725.24,23727.16,258912
2025-12-19 11:40:00,23727.55,23744.1,23714.08,23714.08,218458
2025-12-19 11:45:00,23714.46,23721.39,23682.89,23685.97,684131
2025-12-19 11:50:00,23685.97,23719.08,23680.97,23706.57,278339
2025-12-19 11:55:00,23707.15,23711.96,23688.09,23690.59,185763
2025-12-19 12:00:00,23691.36,23727.16,23688.28,23719.64,317386
2025-12-19 12:05:00,23719.47,23725.24,23716.39,23722.93,159738
2025-12-19 12:10:00,23723.32,23732.94,23718.89,23731.4,298660
2025-12-19 12:15:00,23731.4,23756.04,23731.02,23746.41,335274
2025-12-19 12:20:00,23746.03,23757.97,23745.26,23754.89,683414
2025-12-19 12:25:00,23755.66,23757.77,23748.34,23752.96,230050
2025-12-19 12:30:00,23753.34,23753.34,23739.48,23742.57,312742
2025-12-19 12:35:00,23742.37,23756.56,23737.56,23756.04,182476
2025-12-19 12:40:00,23756.04,23758.35,23745.26,23747.57,142790
2025-12-19 12:45:00,23747.96,23756.42,23742.25,23751.8,128956
2025-12-19 12:50:00,23752.96,23766.43,23751.03,23765.09,298016
2025-12-19 12:55:00,23764.9,23773.75,23754.89,23756.04,196281
2025-12-19 13:00:00,23755.85,23764.12,23749.3,23762.2,261707
2025-12-19 13:05:00,23761.82,23769.13,23757.2,23759.51,172331
2025-12-19 13:10:00,23759.51,23766.82,23756.81,23761.43,113483
2025-12-19 13:15:00,23761.81,23766.82,23759.72,23766.43,97357
2025-12-19 13:20:00,23766.44,23766.82,23747.96,23747.96,137339
2025-12-19 13:25:00,23747.96,23756.42,23747.96,23753.73,347736
2025-12-19 13:30:00,23754.11,23757.97,23743.34,23746.8,136127
2025-12-19 13:35:00,23746.41,23751.61,23740.26,23746.41,134161
2025-12-19 13:40:00,23746.03,23746.8,23726.78,23736.48,167340
2025-12-19 13:45:00,23736.02,23737.94,23727.93,23733.33,13573576
2025-12-19 13:50:00,23733.33,23745.65,23730.24,23740.64,0
2025-12-19 13:55:00,23740.26,23742.57,23732.19,23734.48,95263
2025-12-19 14:00:00,23734.09,23754.89,23733.71,23750.65,228869
2025-12-19 14:05:00,23751.03,23755.85,23745.84,23746.8,241934
2025-12-19 14:10:00,23747.96,23756.81,23746.03,23751.42,115984
2025-12-19 14:15:00,23751.64,23754.89,23745.65,23753.34,91297
2025-12-19 14:20:00,23753.15,23761.82,23752.27,23761.43,726210
2025-12-19 14:25:00,23761.24,23763.74,23757.2,23759.51,305658
2025-12-19 14:30:00,23758.54,23764.51,23753.34,23761.43,134162
2025-12-19 14:35:00,23761.43,23766.05,23758.35,23759.51,89490
2025-12-19 14:40:00,23759.89,23765.28,23754.25,23762.2,446355
2025-12-19 14:45:00,23762.59,23769.52,23757.01,23761.43,142309
2025-12-19 14:50:00,23761.82,23762.2,23751.42,23757.97,131121
2025-12-19 14:55:00,23757.58,23764.37,23749.53,23750.65,152533
2025-12-19 15:00:00,23750.27,23762.78,23749.11,23753.34,167644
2025-12-19 15:05:00,23753.73,23759.89,23753.34,23753.73,166510
2025-12-19 15:10:00,23754.11,23761.43,23750.65,23756.23,410605
2025-12-19 15:15:00,23756.23,23759.12,23751.03,23756.81,274204
2025-12-19 15:20:00,23756.81,23768.17,23754.5,23764.12,186354
2025-12-19 15:25:00,23763.74,23767.21,23761.04,23763.74,237832
2025-12-19 15:30:00,23762.97,23766.05,23753.54,23759.12,193679
2025-12-19 15:35:00,23759.12,23761.82,23747.96,23753.73,357317
2025-12-19 15:40:00,23753.34,23758.35,23732.94,23744.1,339605
2025-12-19 15:45:00,23744.3,23756.42,23741.37,23748.49,748721
2025-12-19 15:50:00,23748.34,23772.98,23735.25,23762.97,922379
2025-12-19 15:55:00,23762.97,23768.74,23729.47,23763.74,2633800
2025-12-19 16:00:00,23763.74,23776.45,23750.65,23766.05,0
2025-12-19 16:05:00,23766.44,23772.6,23450.74,23768.36,0
2025-12-19 16:10:00,23767.98,23769.13,23756.42,23762.59,0
2025-12-19 16:15:00,23762.21,23766.44,23755.27,23764.69,0
2025-12-19 16:20:00,23763.81,23768.74,23756.42,23767.2,0
2025-12-19 16:25:00,23767.59,23768.74,23762.97,23768.74,0
2025-12-19 16:30:00,23768.74,23776.45,23766.05,23776.45,0
2025-12-19 16:35:00,23774.9,23774.9,23768.74,23768.74,0
2025-12-19 16:40:00,23768.74,23772.6,23756.42,23768.75,0
2025-12-19 16:45:00,23770.09,23777.6,23764.87,23774.52,0
2025-12-19 16:50:00,23773.75,23779.14,23756.42,23774.33,0
2025-12-19 16:55:00,23773.75,23793.0,23772.4,23776.45,0
2025-12-19 17:00:00,23778.76,23785.68,23756.42,23783.57,0
2025-12-19 17:05:00,23784.53,23788.0,23783.76,23786.65,0
2025-12-19 17:10:00,23788.0,23789.15,23785.37,23787.8,0
2025-12-19 17:15:00,23788.19,25144.77,23787.22,23793.38,0
2025-12-19 17:20:00,23795.31,23795.31,23791.08,23793.58,0
2025-12-19 17:25:00,23793.58,23794.92,23756.42,23790.3,0
2025-12-19 17:30:00,23794.54,23796.85,23787.41,23796.85,0
2025-12-19 17:35:00,23794.54,23812.25,23788.0,23790.5,0
2025-12-19 17:40:00,23788.0,23796.46,23788.0,23794.35,0
2025-12-19 17:45:00,23794.35,23800.51,23790.3,23794.92,0
2025-12-19 17:50:00,23796.85,23801.81,23795.31,23797.74,0
2025-12-19 17:55:00,23798.2,23798.76,23794.92,23796.85,0
2025-12-19 18:00:00,23795.89,23798.39,23794.92,23797.62,0
2025-12-19 18:05:00,23797.81,23801.86,23794.92,23800.7,0
2025-12-19 18:10:00,23796.08,23800.7,23795.88,23800.7,0
2025-12-19 18:15:00,23800.7,23803.01,23798.39,23801.66,0
2025-12-19 18:20:00,23801.66,23802.96,23801.09,23801.09,0
2025-12-19 18:25:00,23801.86,23808.23,23801.09,23801.09,0
2025-12-19 18:30:00,23801.09,23811.86,23801.09,23806.86,0
2025-12-19 18:35:00,23806.86,23806.86,23801.09,23802.62,0
2025-12-19 18:40:00,23802.62,23806.44,23801.09,23804.55,0
2025-12-19 18:45:00,23805.34,23811.48,23801.86,23809.36,0
2025-12-19 18:50:00,23810.13,23811.48,23806.48,23809.36,0
2025-12-19 18:55:00,23810.71,23811.48,23806.48,23809.17,0
2025-12-22 04:00:00,23832.27,23846.9,23832.27,23846.13,0
2025-12-22 04:05:00,23846.9,23847.67,23842.28,23844.98,0
2025-12-22 04:10:00,23844.59,23850.75,23843.82,23850.75,0
2025-12-22 04:15:00,23849.6,23856.52,23849.6,23853.83,0
2025-12-22 04:20:00,23854.6,23861.91,23854.6,23856.14,0
2025-12-22 04:25:00,23856.91,23858.84,23856.52,23858.45,0
2025-12-22 04:30:00,23856.91,23864.22,23853.83,23864.22,0
2025-12-22 04:35:00,23864.22,23866.15,23861.53,23866.15,0
2025-12-22 04:40:00,23867.69,23869.62,23860.38,23862.68,0
2025-12-22 04:45:00,23859.6,23863.07,23859.6,23859.6,0
2025-12-22 04:50:00,23859.99,23861.53,23857.68,23859.99,0
2025-12-22 04:55:00,23858.84,23861.53,23858.06,23858.45,0
2025-12-22 05:00:00,23857.3,23859.6,23854.22,23859.22,0
2025-12-22 05:05:00,23860.38,23863.07,23860.38,23863.07,0
2025-12-22 05:10:00,23863.84,23865.38,23863.84,23864.61,0
2025-12-22 05:15:00,23864.61,23864.61,23860.76,23860.76,0
2025-12-22 05:20:00,23860.38,23861.14,23858.45,23860.38,0
2025-12-22 05:25:00,23861.14,23862.3,23859.99,23859.99,0
2025-12-22 05:30:00,23859.99,23861.53,23856.52,23859.22,0
2025-12-22 05:35:00,23858.45,23861.53,23858.06,23858.45,0
2025-12-22 05:40:00,23857.68,23858.06,23855.37,23855.37,0
2025-12-22 05:45:00,23856.91,23857.68,23854.6,23857.3,0
2025-12-22 05:50:00,23857.3,23859.22,23857.3,23858.45,0
2025-12-22 05:55:00,23855.37,23856.52,23854.22,23854.98,0
2025-12-22 06:00:00,23853.83,23857.3,23852.68,23856.91,0
2025-12-22 06:05:00,23857.68,23862.3,23856.91,23858.84,0
2025-12-22 06:10:00,23858.45,23859.6,23856.52,23859.6,0
2025-12-22 06:15:00,23858.45,23861.14,23855.37,23859.6,0
2025-12-22 06:20:00,23860.76,23863.84,23859.99,23863.84,0
2025-12-22 06:25:00,23863.07,23865.38,23861.53,23863.84,0
2025-12-22 06:30:00,23862.3,23862.3,23852.68,23857.3,0
2025-12-22 06:35:00,23858.84,23861.14,23857.3,23859.6,0
2025-12-22 06:40:00,23861.14,23861.91,23858.45,23861.91,0
2025-12-22 06:45:00,23861.53,23861.53,23855.37,23856.14,0
2025-12-22 06:50:00,23853.45,23853.45,23848.82,23851.52,0
2025-12-22 06:55:00,23851.14,23853.45,23848.82,23848.82,0
2025-12-22 07:00:00,23849.6,23859.99,23846.52,23857.64,0
2025-12-22 07:05:00,23861.11,23865.03,23858.45,23865.03,0
2025-12-22 07:10:00,23865.38,23869.62,23858.84,23859.6,0
2025-12-22 07:15:00,23859.22,23864.61,23855.76,23864.61,0
2025-12-22 07:20:00,23864.61,23873.85,23864.61,23870.35,0
2025-12-22 07:25:00,23870.77,23876.93,23870.38,23875.39,0
2025-12-22 07:30:00,23874.62,23876.16,23867.34,23875.39,0
2025-12-22 07:35:00,23875.78,23882.7,23873.85,23881.16,0
2025-12-22 07:40:00,23881.16,23884.63,23878.09,23881.9,0
2025-12-22 07:45:00,23881.9,23881.9,23875.78,23878.09,0
2025-12-22 07:50:00,23876.16,23878.86,23868.46,23870.38,0
2025-12-22 07:55:00,23869.62,23882.32,23869.62,23882.32,0
2025-12-22 08:00:00,23851.14,23889.64,23774.21,23887.35,0
2025-12-22 08:05:00,23888.48,23890.4,23756.42,23889.64,0
2025-12-22 08:10:00,23889.06,23889.06,23882.7,23887.32,0
2025-12-22 08:15:00,23888.1,23889.25,23885.4,23887.52,0
2025-12-22 08:20:00,23886.75,23898.88,23886.55,23898.88,0
2025-12-22 08:25:00,23898.14,23900.8,23891.18,23893.1,0
2025-12-22 08:30:00,23893.1,23894.26,23888.86,23890.79,0
2025-12-22 08:35:00,23891.18,23891.95,23877.7,23881.94,0
2025-12-22 08:40:00,23881.74,23887.67,23725.85,23882.9,0
2025-12-22 08:45:00,23883.46,23891.18,23882.7,23889.25,0
2025-12-22 08:50:00,23890.4,23890.4,23880.78,23883.09,0
2025-12-22 08:55:00,23884.26,23900.03,23884.26,23898.49,0
2025-12-22 09:00:00,23898.3,23905.42,23895.02,23904.65,0
2025-12-22 09:05:00,23905.04,23910.81,23903.11,23909.66,0
2025-12-22 09:10:00,23909.66,23911.58,23903.5,23904.62,0
2025-12-22 09:15:00,23904.65,23918.51,23901.96,23917.36,0
2025-12-22 09:20:00,23916.94,23919.28,23849.21,23918.12,0
2025-12-22 09:25:00,23916.2,23925.82,23901.57,23921.2,0
2025-12-22 09:30:00,23923.13,23933.53,23842.28,23853.64,1896015
2025-12-22 09:35:00,23854.22,23872.31,23828.42,23848.05,593429
2025-12-22 09:40:00,23848.05,23866.53,23821.97,23841.9,2848015
2025-12-22 09:45:00,23841.51,23879.24,23835.35,23865.38,0
2025-12-22 09:50:00,23864.99,23898.49,23856.53,23894.64,426071
2025-12-22 09:55:00,23895.41,23901.96,23884.63,23892.33,364258
2025-12-22 10:00:00,23891.95,23898.49,23853.83,23854.22,473104
2025-12-22 10:05:00,23854.6,23871.92,23845.55,23854.0,385129
2025-12-22 10:10:00,23854.6,23857.68,23827.27,23828.03,427682
2025-12-22 10:15:00,23828.42,23852.29,23825.39,23847.28,669460
2025-12-22 10:20:00,23847.67,23863.07,23834.77,23851.52,336603
2025-12-22 10:25:00,23851.14,23859.99,23836.12,23838.43,275305
2025-12-22 10:30:00,23838.82,23846.52,23820.72,23824.19,361368
2025-12-22 10:35:00,23824.96,23825.34,23784.15,23802.62,578052
2025-12-22 10:40:00,23802.24,23831.11,23796.46,23828.42,339454
2025-12-22 10:45:00,23828.03,23837.85,23821.49,23825.72,259514
2025-12-22 10:50:00,23825.62,23834.2,23812.64,23831.5,493704
2025-12-22 10:55:00,23831.91,23842.66,23824.96,23826.03,446374
2025-12-22 11:00:00,23826.11,23836.51,23824.38,23830.34,312122
2025-12-22 11:05:00,23830.15,23842.54,23827.65,23840.35,328814
2025-12-22 11:10:00,23841.51,23854.98,23837.39,23854.6,519973
2025-12-22 11:15:00,23854.22,23865.96,23851.14,23861.91,288791
2025-12-22 11:20:00,23861.91,23867.69,23856.53,23860.38,240502
2025-12-22 11:25:00,23860.38,23863.84,23855.37,23859.99,241957
2025-12-22 11:30:00,23859.99,23859.99,23841.9,23843.82,271466
2025-12-22 11:35:00,23843.82,23853.83,23843.05,23845.55,215798
2025-12-22 11:40:00,23844.98,23856.14,23839.97,23839.97,188645
2025-12-22 11:45:00,23839.97,23850.36,23839.59,23846.9,138157
2025-12-22 11:50:00,23847.67,23856.91,23847.67,23855.15,154298
2025-12-22 11:55:00,23854.98,23862.68,23852.67,23862.68,152349
2025-12-22 12:00:00,23863.07,23866.15,23852.67,23856.53,181161
2025-12-22 12:05:00,23856.91,23858.45,23845.36,23845.74,167005
2025-12-22 12:10:00,23846.13,23853.45,23844.59,23848.25,163164
